timestamp,human_pinch_distance,human_pinch_strength,robot_pinch_distance,contact,thumb_abduction,thumb_flexion_1,thumb_flexion_2,index_curl,middle_curl,ring_curl,pinky_curl
43703.844627934006,0.04376345507383986,0.6872757487693357,0.04443783115507412,0,0.6237145066261292,0.30927408694620107,0.37800166182313466,0.5154568115770017,0.3587840795516968,0.42815959453582764,0.4626007080078125
43703.858998683005,0.04376345507383986,0.6872757487693357,0.04445451316731609,0,0.6237145066261292,0.30927408694620107,0.37800166182313466,0.5154568115770017,0.3587840795516968,0.42815959453582764,0.4626007080078125
43703.859136499006,0.04311484663083007,0.6980858894861656,0.044358857721304705,0,0.6222158074378967,0.3141386502687745,0.3839472392173911,0.5235644171146242,0.35763007402420044,0.4272932708263397,0.46193110942840576
43703.872837816,0.04311484663083007,0.6980858894861656,0.04428524924859491,0,0.6222158074378967,0.3141386502687745,0.3839472392173911,0.5235644171146242,0.35763007402420044,0.4272932708263397,0.46193110942840576
43703.872960425004,0.04277920055354003,0.7036799907743329,0.0439815009583873,0,0.617870569229126,0.3166559958484498,0.3870239949258831,0.5277599930807496,0.35687676072120667,0.4229505658149719,0.4621577858924866
43703.886372817,0.04277920055354003,0.7036799907743329,0.04386350172711984,0,0.617870569229126,0.3166559958484498,0.3870239949258831,0.5277599930807496,0.35687676072120667,0.4229505658149719,0.4621577858924866
43703.886497316,0.04254056887254801,0.7076571854575333,0.04255997127857141,0,0.6032554507255554,0.31844573345589,0.38921145200164337,0.53074288909315,0.3553529679775238,0.42405781149864197,0.4621577858924866
43703.900883866,0.04254056887254801,0.7076571854575333,0.04225807492849981,0,0.6032554507255554,0.31844573345589,0.38921145200164337,0.53074288909315,0.3553529679775238,0.42405781149864197,0.4621577858924866
43703.900998675,0.04272013576757453,0.7046644038737578,0.042200614801555146,0,0.6104753613471985,0.317098981743191,0.38756542213056683,0.5284983029053184,0.3542564809322357,0.42258530855178833,0.4604317247867584
43703.914355889,0.04272013576757453,0.7046644038737578,0.04215586696166219,0,0.6104753613471985,0.317098981743191,0.38756542213056683,0.5284983029053184,0.3542564809322357,0.42258530855178833,0.4604317247867584
43703.914547795,0.04328937513986546,0.6951770810022424,0.04215614057690406,0,0.6104753613471985,0.3128296864510091,0.38234739455123334,0.5213828107516818,0.3538908064365387,0.42398756742477417,0.46115413308143616
43703.928601136,0.04328937513986546,0.6951770810022424,0.04216332604570457,0,0.6104753613471985,0.3128296864510091,0.38234739455123334,0.5213828107516818,0.3538908064365387,0.42398756742477417,0.46115413308143616
43703.928729184,0.044394369012297055,0.6767605164617158,0.042749987916463186,0,0.6104753613471985,0.3045422324077721,0.3722182840539437,0.5075703873462868,0.3542564809322357,0.4246726930141449,0.45820966362953186
43703.942199579,0.044394369012297055,0.6767605164617158,0.04290270366065581,0,0.6104753613471985,0.3045422324077721,0.3722182840539437,0.5075703873462868,0.3542564809322357,0.4246726930141449,0.45820966362953186
43703.942413267,0.045990216350871846,0.6501630608188026,0.04475613148085075,0,0.6104753613471985,0.2925733773684612,0.3575896834503415,0.487622295614102,0.3553529679775238,0.4244626760482788,0.459166944026947
43703.956740577,0.045990216350871846,0.6501630608188026,0.04503751226234197,0,0.6104753613471985,0.2925733773684612,0.3575896834503415,0.487622295614102,0.3553529679775238,0.4244626760482788,0.459166944026947
43703.956886121,0.04576778342895796,0.653870276184034,0.045038096046163434,0,0.6049045920372009,0.2942416242828153,0.35962865190121873,0.49040270713802553,0.3561965823173523,0.4243116080760956,0.46003279089927673
43703.970703213,0.04576778342895796,0.653870276184034,0.04503386539765498,0,0.6049045920372009,0.2942416242828153,0.35962865190121873,0.49040270713802553,0.3561965823173523,0.4243116080760956,0.46003279089927673
43703.970834756,0.04576778342895796,0.653870276184034,0.045024684606703676,0,0.6042338013648987,0.2942416242828153,0.35962865190121873,0.49040270713802553,0.3574521541595459,0.4257173240184784,0.4597380459308624
43703.983479811,0.04576778342895796,0.653870276184034,0.04501443204452615,0,0.6042338013648987,0.2942416242828153,0.35962865190121873,0.49040270713802553,0.3574521541595459,0.4257173240184784,0.4597380459308624
43703.983592883,0.04588954129210706,0.6518409784648824,0.04402931771183566,0,0.5922386050224304,0.2933284403091971,0.35851253815568535,0.4888807338486618,0.3584909737110138,0.42498353123664856,0.45934006571769714
43703.998039946004,0.04588954129210706,0.6518409784648824,0.04387171613676467,0,0.5922386050224304,0.2933284403091971,0.35851253815568535,0.4888807338486618,0.3584909737110138,0.42498353123664856,0.45934006571769714
43703.998174735,0.046206709469513205,0.64655484217478,0.040236192401127246,0,0.5666066408157349,0.290949678978651,0.355605163196129,0.484916131631085,0.3647662401199341,0.4259898364543915,0.4620327651500702
43704.011602487,0.046206709469513205,0.64655484217478,0.039729193544492745,0,0.5666066408157349,0.290949678978651,0.355605163196129,0.484916131631085,0.3647662401199341,0.4259898364543915,0.4620327651500702
43704.011749014004,0.04743606223117599,0.6260656294804002,0.03606767442446459,0,0.5280086994171143,0.2817295332661801,0.3443360962142202,0.46954922211030015,0.37219372391700745,0.42746278643608093,0.46161454916000366
43704.025891961006,0.04743606223117599,0.6260656294804002,0.03551210788233983,0,0.5280086994171143,0.2817295332661801,0.3443360962142202,0.46954922211030015,0.37219372391700745,0.42746278643608093,0.46161454916000366
43704.02601907,0.05004318135370693,0.5826136441048846,0.040238322999688415,0,0.5004414319992065,0.26217613984719806,0.3204375042576865,0.43696023307866344,0.382470041513443,0.42759037017822266,0.46162211894989014
43704.039827593006,0.05004318135370693,0.5826136441048846,0.04096535290180766,0,0.5004414319992065,0.26217613984719806,0.3204375042576865,0.43696023307866344,0.382470041513443,0.42759037017822266,0.46162211894989014
43704.039941151,0.05233612519092334,0.5443979134846111,0.04618312342164663,0,0.48416873812675476,0.244979061068075,0.2994188524165361,0.4082984351134583,0.3861003518104553,0.4283097982406616,0.4572748839855194
43704.053908297006,0.05233612519092334,0.5443979134846111,0.04690821041827474,0,0.48416873812675476,0.244979061068075,0.2994188524165361,0.4082984351134583,0.3861003518104553,0.4283097982406616,0.4572748839855194
43704.054042740005,0.053099717513372884,0.5316713747771187,0.04877961960215446,0,0.4980449378490448,0.23925211864970342,0.2924192561274153,0.398753531082839,0.3923645615577698,0.42628714442253113,0.4404543340206146
43704.068015486,0.053099717513372884,0.5316713747771187,0.049103411758266845,0,0.4980449378490448,0.23925211864970342,0.2924192561274153,0.398753531082839,0.3923645615577698,0.42628714442253113,0.4404543340206146
43704.068199133006,0.05438280978397494,0.5102865036004177,0.054216982389213374,0,0.4814183712005615,0.22962892662018797,0.28065757698022975,0.3827148777003133,0.39620745182037354,0.4207881987094879,0.41471195220947266
43704.080956165,0.05438280978397494,0.5102865036004177,0.054905553978595555,0,0.4814183712005615,0.22962892662018797,0.28065757698022975,0.3827148777003133,0.39620745182037354,0.4207881987094879,0.41471195220947266
43704.081124352,0.05271375532059918,0.5381040779900137,0.051101107089700074,0,0.4887445271015167,0.24214683509550616,0.29595724289450753,0.40357805849251027,0.40710461139678955,0.4206223785877228,0.3992973566055298
43704.095188569,0.05271375532059918,0.5381040779900137,0.05081455834849321,0,0.4887445271015167,0.24214683509550616,0.29595724289450753,0.40357805849251027,0.40710461139678955,0.4206223785877228,0.3992973566055298
43704.095322909,0.04805798580881226,0.6157002365197958,0.038269791838294175,0,0.5252485871315002,0.2770651064339081,0.3386351300858877,0.46177517738984686,0.4462939500808716,0.44928601384162903,0.4169313907623291
43704.109121992005,0.04805798580881226,0.6157002365197958,0.03739826488574082,0,0.5252485871315002,0.2770651064339081,0.3386351300858877,0.46177517738984686,0.4462939500808716,0.44928601384162903,0.4169313907623291
43704.109270008004,0.0445341442041946,0.67443092993009,0.035174729544762376,0,0.5444128513336182,0.3034939184685405,0.37093701146154956,0.5058231974475675,0.5223379731178284,0.5411155223846436,0.4914865791797638
43704.122547651,0.0445341442041946,0.67443092993009,0.03503183203749822,0,0.5444128513336182,0.3034939184685405,0.37093701146154956,0.5058231974475675,0.5223379731178284,0.5411155223846436,0.4914865791797638
43704.12267904,0.044458632457600386,0.6756894590399937,0.03994162347073811,0,0.5790507197380066,0.3040602565679972,0.37162920247199654,0.5067670942799952,0.47490888833999634,0.46064668893814087,0.39925453066825867
43704.137248062005,0.044458632457600386,0.6756894590399937,0.04065652099905606,0,0.5790507197380066,0.3040602565679972,0.37162920247199654,0.5067670942799952,0.47490888833999634,0.46064668893814087,0.39925453066825867
43704.137364444,0.0441537087909951,0.6807715201500817,0.042251670250210746,0,0.6033280491828918,0.30634718406753675,0.37442433608254494,0.5105786401125613,0.437298983335495,0.39784783124923706,0.3271138668060303
43704.150376797006,0.0441537087909951,0.6807715201500817,0.04249002593292051,0,0.6033280491828918,0.30634718406753675,0.37442433608254494,0.5105786401125613,0.437298983335495,0.39784783124923706,0.3271138668060303
43704.150518547,0.05012843504439371,0.5811927492601049,0.06059605139075463,0,0.6644976139068604,0.26153673716704723,0.3196560120930577,0.4358945619450787,0.2884105443954468,0.2613057792186737,0.2090667337179184
43704.164317104005,0.05012843504439371,0.5811927492601049,0.06254676804229987,0,0.6644976139068604,0.26153673716704723,0.3196560120930577,0.4358945619450787,0.2884105443954468,0.2613057792186737,0.2090667337179184
43704.164436169005,0.05573544653091066,0.4877425578181558,0.0764114696127008,0,0.6946499943733215,0.21948415101817012,0.2682584067999857,0.36580691836361684,0.15377499163150787,0.14887826144695282,0.13810089230537415
43704.178988606,0.05573544653091066,0.4877425578181558,0.07853547562949308,0,0.6946499943733215,0.21948415101817012,0.2682584067999857,0.36580691836361684,0.15377499163150787,0.14887826144695282,0.13810089230537415
43704.179141623004,0.057496869479998644,0.4583855086666893,0.08097627061137375,0,0.6875028610229492,0.2062734789000102,0.2521120297666791,0.343789131500017,0.1257365196943283,0.1332973688840866,0.13424251973628998
43704.192677286,0.057496869479998644,0.4583855086666893,0.08125932778496255,0,0.6875028610229492,0.2062734789000102,0.2521120297666791,0.343789131500017,0.1257365196943283,0.1332973688840866,0.13424251973628998
43704.192788672,0.056665156842631265,0.4722473859561456,0.07882094579107317,0,0.6605812311172485,0.21251132368026554,0.25973606227588014,0.35418553946710923,0.1749826967716217,0.18992076814174652,0.1810646951198578
43704.206622707,0.056665156842631265,0.4722473859561456,0.07844650905520822,0,0.6605812311172485,0.21251132368026554,0.25973606227588014,0.35418553946710923,0.1749826967716217,0.18992076814174652,0.1810646951198578
43704.206749095,0.05691001669302163,0.4681663884496396,0.07831682560080558,0,0.6515371203422546,0.21067487480233782,0.2574915136473018,0.3511247913372297,0.21400412917137146,0.225505992770195,0.21700610220432281
43704.220617255,0.05691001669302163,0.4681663884496396,0.0782902808621182,0,0.6515371203422546,0.21067487480233782,0.2574915136473018,0.3511247913372297,0.21400412917137146,0.225505992770195,0.21700610220432281
43704.220745095,0.05820446718251101,0.4465922136248166,0.08095537984906812,0,0.6531996130943298,0.2009664961311675,0.24562571749364914,0.33494416021861245,0.23125268518924713,0.24123956263065338,0.22870001196861267
43704.234674939005,0.05820446718251101,0.4465922136248166,0.08120196281451496,0,0.6531996130943298,0.2009664961311675,0.24562571749364914,0.33494416021861245,0.23125268518924713,0.24123956263065338,0.22870001196861267
43704.234864490005,0.0605519611573399,0.40746731404433506,0.08956581978691634,0,0.6495634317398071,0.18336029131995077,0.2241070227243843,0.3056004855332513,0.2319040298461914,0.24290254712104797,0.23468516767024994
43704.247492531,0.0605519611573399,0.40746731404433506,0.09082821339589497,0,0.6495634317398071,0.18336029131995077,0.2241070227243843,0.3056004855332513,0.2319040298461914,0.24290254712104797,0.23468516767024994
43704.247665698,0.06293377471596631,0.36777042140056154,0.0982790281150111,0,0.6698718667030334,0.16549668963025269,0.20227373177030886,0.27582781605042117,0.22225330770015717,0.24192723631858826,0.2339993566274643
43704.261899611,0.06293377471596631,0.36777042140056154,0.09947327874555184,0,0.6698718667030334,0.16549668963025269,0.20227373177030886,0.27582781605042117,0.22225330770015717,0.24192723631858826,0.2339993566274643
43704.262030055004,0.06420809917759597,0.3465316803734006,0.10594494148014695,0,0.7162104249000549,0.15593925616803028,0.19059242420537034,0.25989876028005043,0.20986631512641907,0.24034252762794495,0.23678673803806305
43704.275990889,0.06420809917759597,0.3465316803734006,0.10698149614874473,0,0.7162104249000549,0.15593925616803028,0.19059242420537034,0.25989876028005043,0.20986631512641907,0.24034252762794495,0.23678673803806305
43704.276113695,0.0641922892565766,0.34679517905705665,0.10854125541204576,0,0.754755973815918,0.1560578305756755,0.19073734848138116,0.26009638429279247,0.19858728349208832,0.2371465265750885,0.23452632129192352
43704.290498115006,0.0641922892565766,0.34679517905705665,0.10896533497407807,0,0.754755973815918,0.1560578305756755,0.19073734848138116,0.26009638429279247,0.19858728349208832,0.2371465265750885,0.23452632129192352
43704.290628296,0.06341025153711345,0.3598291410481092,0.10841471105415387,0,0.7412622570991516,0.16192311347164914,0.1979060275764601,0.2698718557860819,0.20062968134880066,0.2332288771867752,0.23141291737556458
43704.303450129,0.06341025153711345,0.3598291410481092,0.1083366778023536,0,0.7412622570991516,0.16192311347164914,0.1979060275764601,0.2698718557860819,0.20062968134880066,0.2332288771867752,0.23141291737556458
43704.303577708,0.06256876217410728,0.37385396376487867,0.10618439972003936,0,0.7318798303604126,0.1682342836941954,0.2056196800706833,0.28039047282365903,0.20342132449150085,0.2314649522304535,0.2298675775527954
43704.318053601004,0.06256876217410728,0.37385396376487867,0.10587296902011456,0,0.7318798303604126,0.1682342836941954,0.2056196800706833,0.28039047282365903,0.20342132449150085,0.2314649522304535,0.2298675775527954
43704.318183345,0.06306575933103478,0.36557067781608704,0.108635547979649,0,0.7789199948310852,0.16450680501723916,0.20106387279884788,0.2741780083620653,0.1877942532300949,0.20639429986476898,0.21556051075458527
43704.331306290005,0.06306575933103478,0.36557067781608704,0.10912048883014014,0,0.7789199948310852,0.16450680501723916,0.20106387279884788,0.2741780083620653,0.1877942532300949,0.20639429986476898,0.21556051075458527
43704.331432133,0.06532855424697533,0.327857429217078,0.11997709596023516,0,0.8584449291229248,0.14753584314768511,0.18032158606939291,0.24589307191280851,0.17109209299087524,0.18144452571868896,0.19993709027767181
43704.345427387,0.06532855424697533,0.327857429217078,0.12126757195799166,0,0.8584449291229248,0.14753584314768511,0.18032158606939291,0.24589307191280851,0.17109209299087524,0.18144452571868896,0.19993709027767181
43704.345578989,0.06838735263190118,0.2768774561349804,0.13122519054540238,0,0.9021270871162415,0.12459485526074117,0.15228260087423923,0.21527545154094696,0.1615094095468521,0.17139054834842682,0.19057263433933258
43704.358966805004,0.06838735263190118,0.2768774561349804,0.13335201891383375,0,0.9021270871162415,0.12459485526074117,0.15228260087423923,0.21527545154094696,0.1615094095468521,0.17139054834842682,0.19057263433933258
43704.359107364005,0.06969426088280152,0.2550956519533081,0.13173473258674645,0,0.858970046043396,0.11479304337898864,0.14030260857431945,0.2114880234003067,0.15437424182891846,0.16745047271251678,0.1790308803319931
43704.373228523,0.06969426088280152,0.2550956519533081,0.13158055092253543,0,0.858970046043396,0.11479304337898864,0.14030260857431945,0.2114880234003067,0.15437424182891846,0.16745047271251678,0.1790308803319931
43704.373511071004,0.07141666472189807,0.22638892130169885,0.13424658629735764,0,0.8164634108543396,0.10187501458576449,0.12451390671593437,0.19955164194107056,0.14500832557678223,0.15610258281230927,0.16535520553588867
43704.386164241005,0.07141666472189807,0.22638892130169885,0.13514696449215816,0,0.8164634108543396,0.10187501458576449,0.12451390671593437,0.19955164194107056,0.14500832557678223,0.15610258281230927,0.16535520553588867
43704.38633827,0.07277286582236542,0.20378556962724312,0.13879907091050928,0,0.823187530040741,0.0917035063322594,0.11208206329498373,0.1717473268508911,0.1234901025891304,0.13162951171398163,0.13818880915641785
43704.401272418,0.07277286582236542,0.20378556962724312,0.13921425669315068,0,0.823187530040741,0.0917035063322594,0.11208206329498373,0.1717473268508911,0.1234901025891304,0.13162951171398163,0.13818880915641785
43704.401409472004,0.07455863464415104,0.17402275593081615,0.14162351279839666,0,0.8512296080589294,0.07831024016886727,0.09571251576194889,0.15597133338451385,0.11133431643247604,0.11895867437124252,0.11930438876152039
43704.414381333,0.07455863464415104,0.17402275593081615,0.1420700151352434,0,0.8512296080589294,0.07831024016886727,0.09571251576194889,0.15597133338451385,0.11133431643247604,0.11895867437124252,0.11930438876152039
43704.414504409004,0.07658465903821733,0.1402556826963779,0.14351298264225756,0,0.8824501037597656,0.06311505721337006,0.07729135453701019,0.15140311419963837,0.10825412720441818,0.11993559449911118,0.10947497934103012
43704.428856030005,0.07658465903821733,0.1402556826963779,0.14381705627059022,0,0.8824501037597656,0.06311505721337006,0.07729135453701019,0.15140311419963837,0.10825412720441818,0.11993559449911118,0.10947497934103012
43704.428972987,0.07903657381238131,0.09939043646031152,0.14745722080038,0,0.9231885671615601,0.044725696407140185,0.07847416400909424,0.15291288495063782,0.10843852162361145,0.11758364737033844,0.1138177141547203
43704.444222748,0.07903657381238131,0.09939043646031152,0.14780488514192405,0,0.9231885671615601,0.044725696407140185,0.07847416400909424,0.15291288495063782,0.10843852162361145,0.11758364737033844,0.1138177141547203
43704.444365571006,0.08202780016555362,0.049536663907439694,0.14912869013878186,0,0.9864802956581116,0.03151465579867363,0.07638704776763916,0.14501433074474335,0.10552360117435455,0.11622178554534912,0.11942724883556366
43704.45663885,0.08202780016555362,0.049536663907439694,0.1491908915002574,0,0.9864802956581116,0.03151465579867363,0.07638704776763916,0.14501433074474335,0.10552360117435455,0.11622178554534912,0.11942724883556366
43704.456786229006,0.08137272270238965,0.060454621626839185,0.14959734338593456,0,0.9822255969047546,0.031136156991124153,0.07995270192623138,0.1299934983253479,0.09705377370119095,0.1104721948504448,0.12330915033817291
43704.470393735006,0.08137272270238965,0.060454621626839185,0.14974946995015376,0,0.9822255969047546,0.031136156991124153,0.07995270192623138,0.1299934983253479,0.09705377370119095,0.1104721948504448,0.12330915033817291
43704.470503326,0.08090512962723687,0.06824783954605233,0.15007863832930948,0,0.9854641556739807,0.030711527795723552,0.07760753482580185,0.11652517318725586,0.09087444096803665,0.1057392954826355,0.12306645512580872
43704.484273306,0.08090512962723687,0.06824783954605233,0.15019812427761342,0,0.9854641556739807,0.030711527795723552,0.07760753482580185,0.11652517318725586,0.09087444096803665,0.1057392954826355,0.12306645512580872
43704.484399877,0.08639913194008378,0.0,0.15180040871637923,0,1.0,0.021605271846055984,0.08409100025892258,0.05070119351148605,0.025737151503562927,0.05284976214170456,0.10526125878095627
43704.497899639005,0.08639913194008378,0.0,0.15194421461811697,0,1.0,0.021605271846055984,0.08409100025892258,0.05070119351148605,0.025737151503562927,0.05284976214170456,0.10526125878095627
43704.498019064005,0.09064595964520426,0.0,0.15204928020832448,0,1.0,0.025037966668605804,0.09898598492145538,0.010887770913541317,0.0,0.013624517247080803,0.08969184011220932
43704.511988292004,0.09064595964520426,0.0,0.1521367521519376,0,1.0,0.025037966668605804,0.09898598492145538,0.010887770913541317,0.0,0.013624517247080803,0.08969184011220932
43704.512113236,0.09093074287610323,0.0,0.15276918776713583,0,1.0,0.02505953423678875,0.11162722110748291,0.008185241371393204,0.0019274377264082432,0.019191838800907135,0.08568162471055984
43704.525678464,0.09093074287610323,0.0,0.15283842534484937,0,1.0,0.02505953423678875,0.11162722110748291,0.008185241371393204,0.0019274377264082432,0.019191838800907135,0.08568162471055984
43704.525805307,0.09034760649845681,0.0,0.153162850527435,0,1.0,0.02495584636926651,0.12317618727684021,0.01253240741789341,0.012976273894309998,0.04166857525706291,0.09671507030725479
43704.539897788,0.09034760649845681,0.0,0.15324537413376108,0,1.0,0.02495584636926651,0.12317618727684021,0.01253240741789341,0.012976273894309998,0.04166857525706291,0.09671507030725479
43704.540032510005,0.08860191871511587,0.0,0.15333017967627,0,1.0,0.023391839116811752,0.11402753740549088,0.022983886301517487,0.016023453325033188,0.04502285271883011,0.09261330962181091
43704.553714905,0.08860191871511587,0.0,0.15338497433001716,0,1.0,0.023391839116811752,0.11402753740549088,0.022983886301517487,0.016023453325033188,0.04502285271883011,0.09261330962181091
43704.553848923,0.08792138533940419,0.0,0.1534467297621658,0,1.0,0.020136544480919838,0.10745415091514587,0.014875548891723156,0.00505839753895998,0.04279806464910507,0.09100192785263062
43704.568224715,0.08792138533940419,0.0,0.15348808339956915,0,1.0,0.020136544480919838,0.10745415091514587,0.014875548891723156,0.00505839753895998,0.04279806464910507,0.09100192785263062
43704.56838171,0.08799926136053642,0.0,0.15351031986064106,0,1.0,0.021408189088106155,0.10588587820529938,0.015877962112426758,0.0,0.02868584729731083,0.08965478092432022
43704.581543741006,0.08799926136053642,0.0,0.1535237659083808,0,1.0,0.021408189088106155,0.10588587820529938,0.015877962112426758,0.0,0.02868584729731083,0.08965478092432022
43704.581664227,0.0886330638080395,0.0,0.15351375707097448,0,1.0,0.024218495935201645,0.10546448826789856,0.018816029652953148,0.0,0.012618673034012318,0.08163175731897354
43704.5955877,0.0886330638080395,0.0,0.15350083796665803,0,1.0,0.024218495935201645,0.10546448826789856,0.018816029652953148,0.0,0.012618673034012318,0.08163175731897354
43704.595712646005,0.08957482905370234,0.0,0.1534521719631262,0,1.0,0.029474271461367607,0.10591258853673935,0.01771281100809574,0.0,0.0005167965427972376,0.07080207765102386
43704.609631994004,0.08957482905370234,0.0,0.15340463519976652,0,1.0,0.029474271461367607,0.10591258853673935,0.01771281100809574,0.0,0.0005167965427972376,0.07080207765102386
43704.609789456,0.09098208614886778,0.0,0.1533206011655936,0,1.0,0.035422880202531815,0.10680912435054779,0.02142714336514473,0.0,0.0,0.05967068672180176
43704.622804202,0.09098208614886778,0.0,0.1532422737972006,0,1.0,0.035422880202531815,0.10680912435054779,0.02142714336514473,0.0,0.0,0.05967068672180176
43704.622944613,0.09039518792502177,0.0,0.1531812866401742,0,1.0,0.03420095890760422,0.10745737701654434,0.023454034700989723,0.0,0.005202928092330694,0.06827820092439651
43704.636888867004,0.09039518792502177,0.0,0.1531293690314462,0,1.0,0.03420095890760422,0.10745737701654434,0.023454034700989723,0.0,0.005202928092330694,0.06827820092439651
43704.637028589,0.09016063442545198,0.0,0.15309853133856102,0,1.0,0.03242654353380203,0.11305338889360428,0.028429726138710976,0.0,0.01269486267119646,0.07514876872301102
43704.651462665,0.09016063442545198,0.0,0.15308767858538283,0,1.0,0.03242654353380203,0.11305338889360428,0.028429726138710976,0.0,0.01269486267119646,0.07514876872301102
43704.651627129,0.09206877863858086,0.0,0.15282099411927472,0,1.0,0.03953989967703819,0.1372716873884201,0.02849433943629265,0.0,0.016143793240189552,0.0757916197180748
43704.664593439,0.09206877863858086,0.0,0.15276573596205487,0,1.0,0.03953989967703819,0.1372716873884201,0.02849433943629265,0.0,0.016143793240189552,0.0757916197180748
43704.664717612,0.0933818504849845,0.0,0.14883193194000977,0,1.0,0.04362199455499649,0.1561017781496048,0.035908155143260956,0.0,0.019487878307700157,0.07379098236560822
